date,county,state,cases
2020-09-20,Jefferson,Oregon,513
2020-09-21,Jefferson,Oregon,513
2020-09-22,Jefferson,Oregon,513
2020-09-23,Jefferson,Oregon,516
2020-09-24,Jefferson,Oregon,521
2020-09-25,Jefferson,Oregon,524
2020-09-26,Jefferson,Oregon,529
2020-09-27,Jefferson,Oregon,534
2020-09-28,Jefferson,Oregon,541
2020-09-29,Jefferson,Oregon,545
2020-09-30,Jefferson,Oregon,545
2020-10-01,Jefferson,Oregon,554
2020-10-02,Jefferson,Oregon,555
2020-10-03,Jefferson,Oregon,558
2020-10-04,Jefferson,Oregon,562
2020-10-05,Jefferson,Oregon,565
2020-10-06,Jefferson,Oregon,567
2020-10-07,Jefferson,Oregon,568
2020-10-08,Jefferson,Oregon,579
2020-10-09,Jefferson,Oregon,585
2020-10-10,Jefferson,Oregon,588
2020-10-11,Jefferson,Oregon,588
2020-10-12,Jefferson,Oregon,589
2020-10-13,Jefferson,Oregon,590
2020-10-14,Jefferson,Oregon,591
2020-10-15,Jefferson,Oregon,590
2020-10-16,Jefferson,Oregon,593
2020-10-17,Jefferson,Oregon,593
2020-10-18,Jefferson,Oregon,593
2020-10-19,Jefferson,Oregon,593
2020-10-20,Jefferson,Oregon,597
2020-10-21,Jefferson,Oregon,597
2020-10-22,Jefferson,Oregon,599
2020-10-23,Jefferson,Oregon,600
2020-10-24,Jefferson,Oregon,603
2020-10-25,Jefferson,Oregon,604
2020-10-26,Jefferson,Oregon,604
2020-10-27,Jefferson,Oregon,605
2020-10-28,Jefferson,Oregon,605
2020-10-29,Jefferson,Oregon,607
2020-10-30,Jefferson,Oregon,609
2020-10-31,Jefferson,Oregon,611
2020-11-01,Jefferson,Oregon,611
2020-11-02,Jefferson,Oregon,612
2020-11-03,Jefferson,Oregon,613
2020-11-04,Jefferson,Oregon,618
2020-11-05,Jefferson,Oregon,622
2020-11-06,Jefferson,Oregon,629
2020-11-07,Jefferson,Oregon,633
2020-11-08,Jefferson,Oregon,634
2020-11-09,Jefferson,Oregon,639
2020-11-10,Jefferson,Oregon,645
2020-11-11,Jefferson,Oregon,659
2020-11-12,Jefferson,Oregon,660
2020-11-13,Jefferson,Oregon,674
2020-11-14,Jefferson,Oregon,685
2020-11-15,Jefferson,Oregon,685
2020-11-16,Jefferson,Oregon,686
2020-11-17,Jefferson,Oregon,713
2020-11-18,Jefferson,Oregon,728
2020-11-19,Jefferson,Oregon,738
2020-11-20,Jefferson,Oregon,749
2020-11-21,Jefferson,Oregon,757
2020-11-22,Jefferson,Oregon,765
2020-11-23,Jefferson,Oregon,773
2020-11-24,Jefferson,Oregon,786
2020-11-25,Jefferson,Oregon,798
2020-11-26,Jefferson,Oregon,804
2020-11-27,Jefferson,Oregon,808
2020-11-28,Jefferson,Oregon,814
2020-11-29,Jefferson,Oregon,834
2020-11-30,Jefferson,Oregon,843
2020-12-01,Jefferson,Oregon,862
2020-12-02,Jefferson,Oregon,874
2020-12-03,Jefferson,Oregon,878
2020-12-04,Jefferson,Oregon,912
2020-12-05,Jefferson,Oregon,932
2020-12-06,Jefferson,Oregon,942
2020-12-07,Jefferson,Oregon,986
2020-12-08,Jefferson,Oregon,1014
2020-12-09,Jefferson,Oregon,1035
2020-12-10,Jefferson,Oregon,1086
2020-12-11,Jefferson,Oregon,1107
2020-12-12,Jefferson,Oregon,1130
2020-12-13,Jefferson,Oregon,1147
2020-12-14,Jefferson,Oregon,1151
2020-12-15,Jefferson,Oregon,1166
2020-12-16,Jefferson,Oregon,1195
2020-12-17,Jefferson,Oregon,1204
2020-12-18,Jefferson,Oregon,1230
2020-12-19,Jefferson,Oregon,1256
2020-12-20,Jefferson,Oregon,1259
2020-12-21,Jefferson,Oregon,1286
2020-12-22,Jefferson,Oregon,1306
2020-12-23,Jefferson,Oregon,1313
2020-12-24,Jefferson,Oregon,1324
2020-12-25,Jefferson,Oregon,1345
2020-12-26,Jefferson,Oregon,1378
2020-12-27,Jefferson,Oregon,1380
2020-12-28,Jefferson,Oregon,1380
2020-12-29,Jefferson,Oregon,1383
2020-12-30,Jefferson,Oregon,1392
2020-12-31,Jefferson,Oregon,1425
2021-01-01,Jefferson,Oregon,1439
2021-01-02,Jefferson,Oregon,1467
2021-01-03,Jefferson,Oregon,1534
2021-01-04,Jefferson,Oregon,1540
2021-01-05,Jefferson,Oregon,1549
2021-01-06,Jefferson,Oregon,1562
2021-01-07,Jefferson,Oregon,1582
2021-01-08,Jefferson,Oregon,1584
2021-01-09,Jefferson,Oregon,1592
2021-01-10,Jefferson,Oregon,1603
2021-01-11,Jefferson,Oregon,1608
2021-01-12,Jefferson,Oregon,1627
2021-01-13,Jefferson,Oregon,1649
2021-01-14,Jefferson,Oregon,1661
2021-01-15,Jefferson,Oregon,1675
2021-01-16,Jefferson,Oregon,1687
2021-01-17,Jefferson,Oregon,1702
2021-01-18,Jefferson,Oregon,1705
2021-01-19,Jefferson,Oregon,1707
2021-01-20,Jefferson,Oregon,1712
2021-01-21,Jefferson,Oregon,1718
2021-01-22,Jefferson,Oregon,1727
2021-01-23,Jefferson,Oregon,1734
2021-01-24,Jefferson,Oregon,1738
2021-01-25,Jefferson,Oregon,1738
2021-01-26,Jefferson,Oregon,1739
2021-01-27,Jefferson,Oregon,1746
2021-01-28,Jefferson,Oregon,1750
2021-01-29,Jefferson,Oregon,1766
2021-01-30,Jefferson,Oregon,1774
2021-01-31,Jefferson,Oregon,1774
2021-02-01,Jefferson,Oregon,1777
2021-02-02,Jefferson,Oregon,1782
2021-02-03,Jefferson,Oregon,1788
2021-02-04,Jefferson,Oregon,1801
2021-02-05,Jefferson,Oregon,1817
2021-02-06,Jefferson,Oregon,1824
2021-02-07,Jefferson,Oregon,1830
2021-02-08,Jefferson,Oregon,1831
2021-02-09,Jefferson,Oregon,1837
2021-02-10,Jefferson,Oregon,1851
2021-02-11,Jefferson,Oregon,1867
2021-02-12,Jefferson,Oregon,1877
2021-02-13,Jefferson,Oregon,1882
2021-02-14,Jefferson,Oregon,1884
2021-02-15,Jefferson,Oregon,1888
2021-02-16,Jefferson,Oregon,1891
2021-02-17,Jefferson,Oregon,1900
2021-02-18,Jefferson,Oregon,1912
2021-02-19,Jefferson,Oregon,1917
2021-02-20,Jefferson,Oregon,1918
2021-02-21,Jefferson,Oregon,1921
2021-02-22,Jefferson,Oregon,1925
2021-02-23,Jefferson,Oregon,1934
2021-02-24,Jefferson,Oregon,1941
2021-02-25,Jefferson,Oregon,1950
2021-02-26,Jefferson,Oregon,1951
2021-02-27,Jefferson,Oregon,1955
2021-02-28,Jefferson,Oregon,1958
2021-03-01,Jefferson,Oregon,1960
2021-03-02,Jefferson,Oregon,1962
2021-03-03,Jefferson,Oregon,1966
2021-03-04,Jefferson,Oregon,1976
2021-03-05,Jefferson,Oregon,1976
2021-03-06,Jefferson,Oregon,1976
2021-03-07,Jefferson,Oregon,1979
2021-03-08,Jefferson,Oregon,1979
2021-03-09,Jefferson,Oregon,1983
2021-03-10,Jefferson,Oregon,1986
2021-03-11,Jefferson,Oregon,1988
2021-03-12,Jefferson,Oregon,1990
2021-03-13,Jefferson,Oregon,1990
2021-03-14,Jefferson,Oregon,1990
2021-03-15,Jefferson,Oregon,1992
2021-03-16,Jefferson,Oregon,1994
2021-03-17,Jefferson,Oregon,1996
2021-03-18,Jefferson,Oregon,1997
2021-03-19,Jefferson,Oregon,2000
2021-03-20,Jefferson,Oregon,2001
2021-03-21,Jefferson,Oregon,2002
2021-03-22,Jefferson,Oregon,2004
2021-03-23,Jefferson,Oregon,2005
2021-03-24,Jefferson,Oregon,2006
2021-03-25,Jefferson,Oregon,2006
2021-03-26,Jefferson,Oregon,2007
2021-03-27,Jefferson,Oregon,2008
2021-03-28,Jefferson,Oregon,2011
2021-03-29,Jefferson,Oregon,2011
