date,county,state,cases
2020-09-30,Curry,Oregon,32
2020-10-01,Curry,Oregon,32
2020-10-02,Curry,Oregon,32
2020-10-03,Curry,Oregon,32
2020-10-04,Curry,Oregon,32
2020-10-05,Curry,Oregon,32
2020-10-06,Curry,Oregon,32
2020-10-07,Curry,Oregon,32
2020-10-08,Curry,Oregon,33
2020-10-09,Curry,Oregon,35
2020-10-10,Curry,Oregon,38
2020-10-11,Curry,Oregon,49
2020-10-12,Curry,Oregon,51
2020-10-13,Curry,Oregon,55
2020-10-14,Curry,Oregon,55
2020-10-15,Curry,Oregon,55
2020-10-16,Curry,Oregon,56
2020-10-17,Curry,Oregon,56
2020-10-18,Curry,Oregon,56
2020-10-19,Curry,Oregon,56
2020-10-20,Curry,Oregon,56
2020-10-21,Curry,Oregon,56
2020-10-22,Curry,Oregon,56
2020-10-23,Curry,Oregon,57
2020-10-24,Curry,Oregon,57
2020-10-25,Curry,Oregon,57
2020-10-26,Curry,Oregon,57
2020-10-27,Curry,Oregon,58
2020-10-28,Curry,Oregon,58
2020-10-29,Curry,Oregon,58
2020-10-30,Curry,Oregon,58
2020-10-31,Curry,Oregon,60
2020-11-01,Curry,Oregon,62
2020-11-02,Curry,Oregon,66
2020-11-03,Curry,Oregon,66
2020-11-04,Curry,Oregon,66
2020-11-05,Curry,Oregon,66
2020-11-06,Curry,Oregon,72
2020-11-07,Curry,Oregon,72
2020-11-08,Curry,Oregon,74
2020-11-09,Curry,Oregon,74
2020-11-10,Curry,Oregon,75
2020-11-11,Curry,Oregon,78
2020-11-12,Curry,Oregon,81
2020-11-13,Curry,Oregon,81
2020-11-14,Curry,Oregon,81
2020-11-15,Curry,Oregon,83
2020-11-16,Curry,Oregon,83
2020-11-17,Curry,Oregon,87
2020-11-18,Curry,Oregon,90
2020-11-19,Curry,Oregon,96
2020-11-20,Curry,Oregon,101
2020-11-21,Curry,Oregon,105
2020-11-22,Curry,Oregon,105
2020-11-23,Curry,Oregon,105
2020-11-24,Curry,Oregon,112
2020-11-25,Curry,Oregon,120
2020-11-26,Curry,Oregon,129
2020-11-27,Curry,Oregon,129
2020-11-28,Curry,Oregon,133
2020-11-29,Curry,Oregon,135
2020-11-30,Curry,Oregon,137
2020-12-01,Curry,Oregon,143
2020-12-02,Curry,Oregon,146
2020-12-03,Curry,Oregon,153
2020-12-04,Curry,Oregon,159
2020-12-05,Curry,Oregon,160
2020-12-06,Curry,Oregon,163
2020-12-07,Curry,Oregon,171
2020-12-08,Curry,Oregon,177
2020-12-09,Curry,Oregon,178
2020-12-10,Curry,Oregon,180
2020-12-11,Curry,Oregon,187
2020-12-12,Curry,Oregon,192
2020-12-13,Curry,Oregon,207
2020-12-14,Curry,Oregon,211
2020-12-15,Curry,Oregon,221
2020-12-16,Curry,Oregon,224
2020-12-17,Curry,Oregon,225
2020-12-18,Curry,Oregon,234
2020-12-19,Curry,Oregon,241
2020-12-20,Curry,Oregon,248
2020-12-21,Curry,Oregon,251
2020-12-22,Curry,Oregon,255
2020-12-23,Curry,Oregon,254
2020-12-24,Curry,Oregon,261
2020-12-25,Curry,Oregon,264
2020-12-26,Curry,Oregon,264
2020-12-27,Curry,Oregon,272
2020-12-28,Curry,Oregon,272
2020-12-29,Curry,Oregon,273
2020-12-30,Curry,Oregon,277
2020-12-31,Curry,Oregon,278
2021-01-01,Curry,Oregon,286
2021-01-02,Curry,Oregon,287
2021-01-03,Curry,Oregon,293
2021-01-04,Curry,Oregon,295
2021-01-05,Curry,Oregon,297
2021-01-06,Curry,Oregon,298
2021-01-07,Curry,Oregon,299
2021-01-08,Curry,Oregon,303
2021-01-09,Curry,Oregon,305
2021-01-10,Curry,Oregon,306
2021-01-11,Curry,Oregon,306
2021-01-12,Curry,Oregon,314
2021-01-13,Curry,Oregon,315
2021-01-14,Curry,Oregon,316
2021-01-15,Curry,Oregon,317
2021-01-16,Curry,Oregon,318
2021-01-17,Curry,Oregon,324
2021-01-18,Curry,Oregon,324
2021-01-19,Curry,Oregon,324
2021-01-20,Curry,Oregon,324
2021-01-21,Curry,Oregon,323
2021-01-22,Curry,Oregon,324
2021-01-23,Curry,Oregon,324
2021-01-24,Curry,Oregon,325
2021-01-25,Curry,Oregon,325
2021-01-26,Curry,Oregon,327
2021-01-27,Curry,Oregon,327
2021-01-28,Curry,Oregon,327
2021-01-29,Curry,Oregon,329
2021-01-30,Curry,Oregon,330
2021-01-31,Curry,Oregon,330
2021-02-01,Curry,Oregon,333
2021-02-02,Curry,Oregon,335
2021-02-03,Curry,Oregon,336
2021-02-04,Curry,Oregon,337
2021-02-05,Curry,Oregon,342
2021-02-06,Curry,Oregon,345
2021-02-07,Curry,Oregon,354
2021-02-08,Curry,Oregon,355
2021-02-09,Curry,Oregon,358
2021-02-10,Curry,Oregon,358
2021-02-11,Curry,Oregon,362
2021-02-12,Curry,Oregon,367
2021-02-13,Curry,Oregon,368
2021-02-14,Curry,Oregon,368
2021-02-15,Curry,Oregon,371
2021-02-16,Curry,Oregon,374
2021-02-17,Curry,Oregon,374
2021-02-18,Curry,Oregon,378
2021-02-19,Curry,Oregon,386
2021-02-20,Curry,Oregon,394
2021-02-21,Curry,Oregon,397
2021-02-22,Curry,Oregon,407
2021-02-23,Curry,Oregon,410
2021-02-24,Curry,Oregon,411
2021-02-25,Curry,Oregon,416
2021-02-26,Curry,Oregon,424
2021-02-27,Curry,Oregon,426
2021-02-28,Curry,Oregon,429
2021-03-01,Curry,Oregon,429
2021-03-02,Curry,Oregon,429
2021-03-03,Curry,Oregon,429
2021-03-04,Curry,Oregon,431
2021-03-05,Curry,Oregon,436
2021-03-06,Curry,Oregon,438
2021-03-07,Curry,Oregon,446
2021-03-08,Curry,Oregon,447
2021-03-09,Curry,Oregon,458
2021-03-10,Curry,Oregon,459
2021-03-11,Curry,Oregon,464
2021-03-12,Curry,Oregon,469
2021-03-13,Curry,Oregon,474
2021-03-14,Curry,Oregon,482
2021-03-15,Curry,Oregon,483
2021-03-16,Curry,Oregon,488
2021-03-17,Curry,Oregon,489
2021-03-18,Curry,Oregon,494
2021-03-19,Curry,Oregon,508
2021-03-20,Curry,Oregon,514
2021-03-21,Curry,Oregon,514
2021-03-22,Curry,Oregon,522
2021-03-23,Curry,Oregon,526
2021-03-24,Curry,Oregon,527
2021-03-25,Curry,Oregon,533
2021-03-26,Curry,Oregon,533
2021-03-27,Curry,Oregon,536
