date,county,state,cases
2020-09-13,Grant,Oregon,8
2020-09-14,Grant,Oregon,8
2020-09-15,Grant,Oregon,8
2020-09-16,Grant,Oregon,8
2020-09-17,Grant,Oregon,10
2020-09-18,Grant,Oregon,8
2020-09-19,Grant,Oregon,8
2020-09-20,Grant,Oregon,8
2020-09-21,Grant,Oregon,8
2020-09-22,Grant,Oregon,8
2020-09-23,Grant,Oregon,8
2020-09-24,Grant,Oregon,9
2020-09-25,Grant,Oregon,9
2020-09-26,Grant,Oregon,9
2020-09-27,Grant,Oregon,10
2020-09-28,Grant,Oregon,10
2020-09-29,Grant,Oregon,10
2020-09-30,Grant,Oregon,10
2020-10-01,Grant,Oregon,10
2020-10-02,Grant,Oregon,10
2020-10-03,Grant,Oregon,10
2020-10-04,Grant,Oregon,10
2020-10-05,Grant,Oregon,10
2020-10-06,Grant,Oregon,10
2020-10-07,Grant,Oregon,10
2020-10-08,Grant,Oregon,10
2020-10-09,Grant,Oregon,10
2020-10-10,Grant,Oregon,10
2020-10-11,Grant,Oregon,10
2020-10-12,Grant,Oregon,10
2020-10-13,Grant,Oregon,10
2020-10-14,Grant,Oregon,10
2020-10-15,Grant,Oregon,10
2020-10-16,Grant,Oregon,10
2020-10-17,Grant,Oregon,10
2020-10-18,Grant,Oregon,10
2020-10-19,Grant,Oregon,10
2020-10-20,Grant,Oregon,10
2020-10-21,Grant,Oregon,10
2020-10-22,Grant,Oregon,10
2020-10-23,Grant,Oregon,11
2020-10-24,Grant,Oregon,11
2020-10-25,Grant,Oregon,11
2020-10-26,Grant,Oregon,11
2020-10-27,Grant,Oregon,11
2020-10-28,Grant,Oregon,11
2020-10-29,Grant,Oregon,12
2020-10-30,Grant,Oregon,12
2020-10-31,Grant,Oregon,12
2020-11-01,Grant,Oregon,14
2020-11-02,Grant,Oregon,14
2020-11-03,Grant,Oregon,18
2020-11-04,Grant,Oregon,20
2020-11-05,Grant,Oregon,25
2020-11-06,Grant,Oregon,32
2020-11-07,Grant,Oregon,49
2020-11-08,Grant,Oregon,53
2020-11-09,Grant,Oregon,53
2020-11-10,Grant,Oregon,56
2020-11-11,Grant,Oregon,61
2020-11-12,Grant,Oregon,65
2020-11-13,Grant,Oregon,65
2020-11-14,Grant,Oregon,66
2020-11-15,Grant,Oregon,66
2020-11-16,Grant,Oregon,66
2020-11-17,Grant,Oregon,66
2020-11-18,Grant,Oregon,71
2020-11-19,Grant,Oregon,74
2020-11-20,Grant,Oregon,101
2020-11-21,Grant,Oregon,109
2020-11-22,Grant,Oregon,122
2020-11-23,Grant,Oregon,123
2020-11-24,Grant,Oregon,127
2020-11-25,Grant,Oregon,130
2020-11-26,Grant,Oregon,133
2020-11-27,Grant,Oregon,134
2020-11-28,Grant,Oregon,134
2020-11-29,Grant,Oregon,134
2020-11-30,Grant,Oregon,134
2020-12-01,Grant,Oregon,137
2020-12-02,Grant,Oregon,138
2020-12-03,Grant,Oregon,139
2020-12-04,Grant,Oregon,142
2020-12-05,Grant,Oregon,142
2020-12-06,Grant,Oregon,142
2020-12-07,Grant,Oregon,143
2020-12-08,Grant,Oregon,150
2020-12-09,Grant,Oregon,154
2020-12-10,Grant,Oregon,155
2020-12-11,Grant,Oregon,158
2020-12-12,Grant,Oregon,158
2020-12-13,Grant,Oregon,158
2020-12-14,Grant,Oregon,159
2020-12-15,Grant,Oregon,161
2020-12-16,Grant,Oregon,161
2020-12-17,Grant,Oregon,161
2020-12-18,Grant,Oregon,164
2020-12-19,Grant,Oregon,164
2020-12-20,Grant,Oregon,164
2020-12-21,Grant,Oregon,164
2020-12-22,Grant,Oregon,165
2020-12-23,Grant,Oregon,166
