date,county,state,cases
2020-10-22,Harney,Oregon,20
2020-10-23,Harney,Oregon,21
2020-10-24,Harney,Oregon,23
2020-10-25,Harney,Oregon,23
2020-10-26,Harney,Oregon,23
2020-10-27,Harney,Oregon,34
2020-10-28,Harney,Oregon,34
2020-10-29,Harney,Oregon,35
2020-10-30,Harney,Oregon,37
2020-10-31,Harney,Oregon,39
2020-11-01,Harney,Oregon,39
2020-11-02,Harney,Oregon,39
2020-11-03,Harney,Oregon,39
2020-11-04,Harney,Oregon,40
2020-11-05,Harney,Oregon,40
2020-11-06,Harney,Oregon,45
2020-11-07,Harney,Oregon,46
2020-11-08,Harney,Oregon,47
2020-11-09,Harney,Oregon,47
2020-11-10,Harney,Oregon,50
2020-11-11,Harney,Oregon,51
2020-11-12,Harney,Oregon,52
2020-11-13,Harney,Oregon,58
2020-11-14,Harney,Oregon,60
2020-11-15,Harney,Oregon,65
2020-11-16,Harney,Oregon,65
2020-11-17,Harney,Oregon,70
2020-11-18,Harney,Oregon,73
2020-11-19,Harney,Oregon,78
2020-11-20,Harney,Oregon,82
2020-11-21,Harney,Oregon,86
2020-11-22,Harney,Oregon,86
2020-11-23,Harney,Oregon,87
2020-11-24,Harney,Oregon,89
2020-11-25,Harney,Oregon,90
2020-11-26,Harney,Oregon,93
2020-11-27,Harney,Oregon,96
2020-11-28,Harney,Oregon,99
2020-11-29,Harney,Oregon,99
2020-11-30,Harney,Oregon,100
2020-12-01,Harney,Oregon,102
2020-12-02,Harney,Oregon,104
2020-12-03,Harney,Oregon,105
2020-12-04,Harney,Oregon,108
2020-12-05,Harney,Oregon,110
2020-12-06,Harney,Oregon,111
2020-12-07,Harney,Oregon,114
2020-12-08,Harney,Oregon,115
2020-12-09,Harney,Oregon,115
2020-12-10,Harney,Oregon,117
2020-12-11,Harney,Oregon,117
2020-12-12,Harney,Oregon,117
2020-12-13,Harney,Oregon,117
2020-12-14,Harney,Oregon,117
2020-12-15,Harney,Oregon,117
2020-12-16,Harney,Oregon,121
2020-12-17,Harney,Oregon,121
2020-12-18,Harney,Oregon,122
2020-12-19,Harney,Oregon,123
2020-12-20,Harney,Oregon,123
2020-12-21,Harney,Oregon,126
2020-12-22,Harney,Oregon,126
2020-12-23,Harney,Oregon,126
2020-12-24,Harney,Oregon,128
2020-12-25,Harney,Oregon,129
2020-12-26,Harney,Oregon,130
2020-12-27,Harney,Oregon,130
2020-12-28,Harney,Oregon,130
2020-12-29,Harney,Oregon,131
2020-12-30,Harney,Oregon,131
2020-12-31,Harney,Oregon,134
2021-01-01,Harney,Oregon,137
2021-01-02,Harney,Oregon,139
2021-01-03,Harney,Oregon,141
2021-01-04,Harney,Oregon,143
2021-01-05,Harney,Oregon,145
2021-01-06,Harney,Oregon,147
2021-01-07,Harney,Oregon,150
2021-01-08,Harney,Oregon,150
2021-01-09,Harney,Oregon,156
2021-01-10,Harney,Oregon,156
2021-01-11,Harney,Oregon,156
2021-01-12,Harney,Oregon,159
2021-01-13,Harney,Oregon,161
2021-01-14,Harney,Oregon,167
2021-01-15,Harney,Oregon,168
2021-01-16,Harney,Oregon,173
