date,county,state,cases
2020-08-30,Clatsop,Oregon,95
2020-08-31,Clatsop,Oregon,95
2020-09-01,Clatsop,Oregon,96
2020-09-02,Clatsop,Oregon,96
2020-09-03,Clatsop,Oregon,96
2020-09-04,Clatsop,Oregon,97
2020-09-05,Clatsop,Oregon,97
2020-09-06,Clatsop,Oregon,97
2020-09-07,Clatsop,Oregon,97
2020-09-08,Clatsop,Oregon,97
2020-09-09,Clatsop,Oregon,97
2020-09-10,Clatsop,Oregon,100
2020-09-11,Clatsop,Oregon,100
2020-09-12,Clatsop,Oregon,102
2020-09-13,Clatsop,Oregon,102
2020-09-14,Clatsop,Oregon,102
2020-09-15,Clatsop,Oregon,103
2020-09-16,Clatsop,Oregon,105
2020-09-17,Clatsop,Oregon,106
2020-09-18,Clatsop,Oregon,109
2020-09-19,Clatsop,Oregon,113
2020-09-20,Clatsop,Oregon,117
2020-09-21,Clatsop,Oregon,121
2020-09-22,Clatsop,Oregon,124
2020-09-23,Clatsop,Oregon,127
2020-09-24,Clatsop,Oregon,131
2020-09-25,Clatsop,Oregon,205
2020-09-26,Clatsop,Oregon,204
2020-09-27,Clatsop,Oregon,212
2020-09-28,Clatsop,Oregon,217
2020-09-29,Clatsop,Oregon,218
2020-09-30,Clatsop,Oregon,221
2020-10-01,Clatsop,Oregon,221
2020-10-02,Clatsop,Oregon,224
2020-10-03,Clatsop,Oregon,225
2020-10-04,Clatsop,Oregon,225
2020-10-05,Clatsop,Oregon,225
2020-10-06,Clatsop,Oregon,228
2020-10-07,Clatsop,Oregon,228
2020-10-08,Clatsop,Oregon,228
2020-10-09,Clatsop,Oregon,230
2020-10-10,Clatsop,Oregon,230
2020-10-11,Clatsop,Oregon,230
2020-10-12,Clatsop,Oregon,230
2020-10-13,Clatsop,Oregon,235
2020-10-14,Clatsop,Oregon,233
2020-10-15,Clatsop,Oregon,235
2020-10-16,Clatsop,Oregon,235
2020-10-17,Clatsop,Oregon,235
2020-10-18,Clatsop,Oregon,235
2020-10-19,Clatsop,Oregon,235
2020-10-20,Clatsop,Oregon,235
2020-10-21,Clatsop,Oregon,235
2020-10-22,Clatsop,Oregon,237
2020-10-23,Clatsop,Oregon,237
2020-10-24,Clatsop,Oregon,241
2020-10-25,Clatsop,Oregon,242
2020-10-26,Clatsop,Oregon,243
2020-10-27,Clatsop,Oregon,244
2020-10-28,Clatsop,Oregon,246
2020-10-29,Clatsop,Oregon,248
2020-10-30,Clatsop,Oregon,251
2020-10-31,Clatsop,Oregon,254
2020-11-01,Clatsop,Oregon,257
2020-11-02,Clatsop,Oregon,260
2020-11-03,Clatsop,Oregon,268
2020-11-04,Clatsop,Oregon,272
2020-11-05,Clatsop,Oregon,273
2020-11-06,Clatsop,Oregon,278
2020-11-07,Clatsop,Oregon,282
2020-11-08,Clatsop,Oregon,287
2020-11-09,Clatsop,Oregon,289
2020-11-10,Clatsop,Oregon,291
2020-11-11,Clatsop,Oregon,293
2020-11-12,Clatsop,Oregon,294
2020-11-13,Clatsop,Oregon,295
2020-11-14,Clatsop,Oregon,300
2020-11-15,Clatsop,Oregon,303
2020-11-16,Clatsop,Oregon,303
2020-11-17,Clatsop,Oregon,308
2020-11-18,Clatsop,Oregon,311
2020-11-19,Clatsop,Oregon,313
2020-11-20,Clatsop,Oregon,321
2020-11-21,Clatsop,Oregon,326
2020-11-22,Clatsop,Oregon,333
2020-11-23,Clatsop,Oregon,335
2020-11-24,Clatsop,Oregon,342
2020-11-25,Clatsop,Oregon,345
2020-11-26,Clatsop,Oregon,351
2020-11-27,Clatsop,Oregon,351
2020-11-28,Clatsop,Oregon,359
2020-11-29,Clatsop,Oregon,360
2020-11-30,Clatsop,Oregon,361
2020-12-01,Clatsop,Oregon,368
2020-12-02,Clatsop,Oregon,373
2020-12-03,Clatsop,Oregon,382
2020-12-04,Clatsop,Oregon,397
2020-12-05,Clatsop,Oregon,403
2020-12-06,Clatsop,Oregon,411
2020-12-07,Clatsop,Oregon,410
2020-12-08,Clatsop,Oregon,422
2020-12-09,Clatsop,Oregon,428
2020-12-10,Clatsop,Oregon,441
2020-12-11,Clatsop,Oregon,443
2020-12-12,Clatsop,Oregon,451
2020-12-13,Clatsop,Oregon,454
2020-12-14,Clatsop,Oregon,457
2020-12-15,Clatsop,Oregon,465
2020-12-16,Clatsop,Oregon,472
2020-12-17,Clatsop,Oregon,475
2020-12-18,Clatsop,Oregon,481
2020-12-19,Clatsop,Oregon,486
2020-12-20,Clatsop,Oregon,489
2020-12-21,Clatsop,Oregon,492
2020-12-22,Clatsop,Oregon,492
2020-12-23,Clatsop,Oregon,510
2020-12-24,Clatsop,Oregon,513
2020-12-25,Clatsop,Oregon,518
2020-12-26,Clatsop,Oregon,518
2020-12-27,Clatsop,Oregon,524
2020-12-28,Clatsop,Oregon,524
2020-12-29,Clatsop,Oregon,538
2020-12-30,Clatsop,Oregon,549
2020-12-31,Clatsop,Oregon,553
2021-01-01,Clatsop,Oregon,580
2021-01-02,Clatsop,Oregon,580
2021-01-03,Clatsop,Oregon,586
2021-01-04,Clatsop,Oregon,588
2021-01-05,Clatsop,Oregon,591
2021-01-06,Clatsop,Oregon,606
2021-01-07,Clatsop,Oregon,607
2021-01-08,Clatsop,Oregon,615
2021-01-09,Clatsop,Oregon,620
2021-01-10,Clatsop,Oregon,626
2021-01-11,Clatsop,Oregon,627
2021-01-12,Clatsop,Oregon,638
2021-01-13,Clatsop,Oregon,646
2021-01-14,Clatsop,Oregon,657
2021-01-15,Clatsop,Oregon,661
2021-01-16,Clatsop,Oregon,669
2021-01-17,Clatsop,Oregon,686
2021-01-18,Clatsop,Oregon,686
2021-01-19,Clatsop,Oregon,687
