date,county,state,cases
2020-11-20,Lake,Oregon,85
2020-11-21,Lake,Oregon,92
2020-11-22,Lake,Oregon,98
2020-11-23,Lake,Oregon,101
2020-11-24,Lake,Oregon,109
2020-11-25,Lake,Oregon,113
2020-11-26,Lake,Oregon,117
2020-11-27,Lake,Oregon,117
2020-11-28,Lake,Oregon,124
2020-11-29,Lake,Oregon,132
2020-11-30,Lake,Oregon,133
2020-12-01,Lake,Oregon,138
2020-12-02,Lake,Oregon,143
2020-12-03,Lake,Oregon,145
2020-12-04,Lake,Oregon,145
2020-12-05,Lake,Oregon,149
2020-12-06,Lake,Oregon,150
2020-12-07,Lake,Oregon,150
2020-12-08,Lake,Oregon,157
2020-12-09,Lake,Oregon,160
2020-12-10,Lake,Oregon,162
2020-12-11,Lake,Oregon,169
2020-12-12,Lake,Oregon,173
2020-12-13,Lake,Oregon,174
2020-12-14,Lake,Oregon,174
2020-12-15,Lake,Oregon,177
2020-12-16,Lake,Oregon,179
2020-12-17,Lake,Oregon,179
2020-12-18,Lake,Oregon,180
2020-12-19,Lake,Oregon,181
2020-12-20,Lake,Oregon,185
2020-12-21,Lake,Oregon,185
2020-12-22,Lake,Oregon,187
2020-12-23,Lake,Oregon,187
2020-12-24,Lake,Oregon,187
2020-12-25,Lake,Oregon,189
2020-12-26,Lake,Oregon,189
2020-12-27,Lake,Oregon,189
2020-12-28,Lake,Oregon,189
2020-12-29,Lake,Oregon,194
2020-12-30,Lake,Oregon,195
2020-12-31,Lake,Oregon,197
2021-01-01,Lake,Oregon,200
2021-01-02,Lake,Oregon,200
2021-01-03,Lake,Oregon,200
2021-01-04,Lake,Oregon,201
2021-01-05,Lake,Oregon,203
2021-01-06,Lake,Oregon,208
2021-01-07,Lake,Oregon,217
2021-01-08,Lake,Oregon,218
2021-01-09,Lake,Oregon,219
2021-01-10,Lake,Oregon,219
2021-01-11,Lake,Oregon,219
2021-01-12,Lake,Oregon,222
2021-01-13,Lake,Oregon,224
2021-01-14,Lake,Oregon,227
2021-01-15,Lake,Oregon,228
2021-01-16,Lake,Oregon,229
2021-01-17,Lake,Oregon,230
2021-01-18,Lake,Oregon,230
2021-01-19,Lake,Oregon,232
2021-01-20,Lake,Oregon,236
2021-01-21,Lake,Oregon,237
2021-01-22,Lake,Oregon,240
2021-01-23,Lake,Oregon,248
2021-01-24,Lake,Oregon,253
2021-01-25,Lake,Oregon,257
2021-01-26,Lake,Oregon,260
2021-01-27,Lake,Oregon,263
2021-01-28,Lake,Oregon,266
2021-01-29,Lake,Oregon,267
2021-01-30,Lake,Oregon,268
